ID,Subject,session,Optode,Chroma,Condition,theta
10,07,01,S12_D1,hbr,Speech,1.4249032716906707
11,07,02,S1_D1,hbo,Control,-1.2122512544648447
11,07,02,S1_D1,hbo,Noise,0.41748276015093055
11,07,02,S1_D1,hbo,Speech,0.4904553508597101
11,07,02,S1_D1,hbr,Control,0.31102563643796555
11,07,02,S1_D1,hbr,Noise,-0.10711297736303492
11,07,02,S1_D1,hbr,Speech,-0.1258354545591989
11,07,02,S2_D1,hbo,Control,0.26954855436935604
11,07,02,S2_D1,hbo,Noise,-0.587716775578431
11,07,02,S2_D1,hbo,Speech,-0.49156783989484787
11,07,02,S2_D1,hbr,Control,-0.18950478369177026
11,07,02,S2_D1,hbr,Noise,0.4131913847158667
11,07,02,S2_D1,hbr,Speech,0.3455943489923657
11,07,02,S3_D1,hbo,Control,-0.40355446127865924
11,07,02,S3_D1,hbo,Noise,-0.6994635820092511
11,07,02,S3_D1,hbo,Speech,0.39659278700660167
11,07,02,S3_D1,hbr,Control,0.4267687682838273
11,07,02,S3_D1,hbr,Noise,0.7396999413850474
11,07,02,S3_D1,hbr,Speech,-0.41940662651774635
11,07,02,S3_D2,hbo,Control,-0.5280381308299013
11,07,02,S3_D2,hbo,Noise,-0.6594883607746573
11,07,02,S3_D2,hbo,Speech,0.6667705532409227
11,07,02,S3_D2,hbr,Control,0.5350387068731263
11,07,02,S3_D2,hbr,Noise,0.6682316657552309
11,07,02,S3_D2,hbr,Speech,-0.6756104034123535
11,07,02,S4_D2,hbo,Control,0.04496756251536525
11,07,02,S4_D2,hbo,Noise,0.03992890122250171
11,07,02,S4_D2,hbo,Speech,4.718402657989481
11,07,02,S4_D2,hbr,Control,-0.015123847560525434
11,07,02,S4_D2,hbr,Noise,-0.01342920499952119
11,07,02,S4_D2,hbr,Speech,-1.586930634814169
11,07,02,S4_D3,hbo,Control,-0.6643987788362248
11,07,02,S4_D3,hbo,Noise,0.013952229083743018
11,07,02,S4_D3,hbo,Speech,0.8345373459925629
11,07,02,S4_D3,hbr,Control,0.5694826311313267
11,07,02,S4_D3,hbr,Noise,-0.011959010735493474
11,07,02,S4_D3,hbr,Speech,-0.7153151672037459
11,07,02,S5_D2,hbo,Control,0.8830814890749553
11,07,02,S5_D2,hbo,Noise,-0.98859641330815
11,07,02,S5_D2,hbo,Speech,2.1195261727417987
11,07,02,S5_D2,hbr,Control,-0.9884352555963207
11,07,02,S5_D2,hbr,Noise,1.1065383665707476
11,07,02,S5_D2,hbr,Speech,-2.372390793166457
11,07,02,S5_D3,hbo,Control,-1.4198414563021882
11,07,02,S5_D3,hbo,Noise,-1.6663370433729465
11,07,02,S5_D3,hbo,Speech,0.7273994767118886
11,07,02,S5_D3,hbr,Control,0.9745697368771596
11,07,02,S5_D3,hbr,Noise,1.143762669205364
11,07,02,S5_D3,hbr,Speech,-0.49928216525663427
11,07,02,S5_D4,hbo,Control,0.24386821956163554
11,07,02,S5_D4,hbo,Noise,-1.4522892250406203
11,07,02,S5_D4,hbo,Speech,-0.13160732887031892
11,07,02,S5_D4,hbr,Control,-0.19396997886575082
11,07,02,S5_D4,hbr,Noise,1.1551341572692497
11,07,02,S5_D4,hbr,Speech,0.10467895671457972
11,07,02,S5_D5,hbo,Control,-0.3335610047107073
11,07,02,S5_D5,hbo,Noise,-0.8132769075989674
11,07,02,S5_D5,hbo,Speech,-1.5033707332642015
11,07,02,S5_D5,hbr,Control,0.18771308013638074
11,07,02,S5_D5,hbr,Noise,0.45767554112507386
11,07,02,S5_D5,hbr,Speech,0.8460292028819709
11,07,02,S6_D6,hbo,Control,-0.09548520634223225
11,07,02,S6_D6,hbo,Noise,0.4895038493117055
11,07,02,S6_D6,hbo,Speech,0.16983802310551938
11,07,02,S6_D6,hbr,Control,0.04901588690685238
11,07,02,S6_D6,hbr,Noise,-0.2512793995788755
11,07,02,S6_D6,hbr,Speech,-0.08718378115233821
11,07,02,S6_D8,hbo,Control,0.033897094180637244
11,07,02,S6_D8,hbo,Noise,-0.09588250476835004
11,07,02,S6_D8,hbo,Speech,-0.29205738143991333
11,07,02,S6_D8,hbr,Control,-0.019769449825970294
11,07,02,S6_D8,hbr,Noise,0.055920556408320686
11,07,02,S6_D8,hbr,Speech,0.1703335901866448
11,07,02,S7_D6,hbo,Control,0.36369327392551193
11,07,02,S7_D6,hbo,Noise,-0.10778807182769479
11,07,02,S7_D6,hbo,Speech,-1.8859086922925625
11,07,02,S7_D6,hbr,Control,-0.2389443427714246
11,07,02,S7_D6,hbr,Noise,0.07081612949141569
11,07,02,S7_D6,hbr,Speech,1.2390309233463344
11,07,02,S7_D7,hbo,Control,0.1741760092977668
11,07,02,S7_D7,hbo,Noise,0.3619495986886487
11,07,02,S7_D7,hbo,Speech,-0.1927865908476354
11,07,02,S7_D7,hbr,Control,-0.1480762341701809
11,07,02,S7_D7,hbr,Noise,-0.30771249008002177
11,07,02,S7_D7,hbr,Speech,0.16389807348505733
11,07,02,S7_D8,hbo,Control,-0.038146680817350787
11,07,02,S7_D8,hbo,Noise,-0.20301536993284633
11,07,02,S7_D8,hbo,Speech,-0.27092660768961474
11,07,02,S7_D8,hbr,Control,0.05010027933073914
11,07,02,S7_D8,hbr,Noise,0.2666320247039887
11,07,02,S7_D8,hbr,Speech,0.3558238471223557
11,07,02,S8_D7,hbo,Control,0.33652965335676316
11,07,02,S8_D7,hbo,Noise,2.115824857903773
11,07,02,S8_D7,hbo,Speech,-0.7740721873876888
11,07,02,S8_D7,hbr,Control,-0.5142173863671752
11,07,02,S8_D7,hbr,Noise,-3.232980860942334
11,07,02,S8_D7,hbr,Speech,1.1827824772281366
11,07,02,S8_D8,hbo,Control,1.1828487565464472
11,07,02,S8_D8,hbo,Noise,2.6730175753458116
11,07,02,S8_D8,hbo,Speech,-0.43083457159601557
11,07,02,S8_D8,hbr,Control,-0.7037093560994622
11,07,02,S8_D8,hbr,Noise,-1.590251895162861
11,07,02,S8_D8,hbr,Speech,0.2563153719232956
11,07,02,S9_D8,hbo,Control,0.06718513057536929
11,07,02,S9_D8,hbo,Noise,-0.5062493546507063
11,07,02,S9_D8,hbo,Speech,2.534268901686261
11,07,02,S9_D8,hbr,Control,-0.03562055530621857
11,07,02,S9_D8,hbr,Noise,0.26840586572691605
11,07,02,S9_D8,hbr,Speech,-1.3436316161058248
11,07,02,S10_D9,hbo,Control,-0.7161858739606053
11,07,02,S10_D9,hbo,Noise,-0.2754319481969399
11,07,02,S10_D9,hbo,Speech,-0.07769069452322477
11,07,02,S10_D9,hbr,Control,0.5029294014760624
11,07,02,S10_D9,hbr,Noise,0.19341742121783223
11,07,02,S10_D9,hbr,Speech,0.05455697454731434
11,07,02,S10_D10,hbo,Control,-2.485893821478169
11,07,02,S10_D10,hbo,Noise,1.1002383542177743
11,07,02,S10_D10,hbo,Speech,-0.0378567552684263
11,07,02,S10_D10,hbr,Control,1.2601608587762854
11,07,02,S10_D10,hbr,Noise,-0.5577379441271997
11,07,02,S10_D10,hbr,Speech,0.019190522466166947
11,07,02,S10_D11,hbo,Control,-1.5699429206068656
11,07,02,S10_D11,hbo,Noise,2.6416217878219572
11,07,02,S10_D11,hbo,Speech,5.505642117413435
11,07,02,S10_D11,hbr,Control,0.5352330072699677
11,07,02,S10_D11,hbr,Noise,-0.9005952732468164
11,07,02,S10_D11,hbr,Speech,-1.8770118000954512
11,07,02,S10_D12,hbo,Control,-1.0235321311320762
11,07,02,S10_D12,hbo,Noise,-1.2724318566086517
11,07,02,S10_D12,hbo,Speech,0.7649312722935713
11,07,02,S10_D12,hbr,Control,0.2897125073062122
11,07,02,S10_D12,hbr,Noise,0.3601639971445227
11,07,02,S10_D12,hbr,Speech,-0.21651509520077677
11,07,02,S11_D11,hbo,Control,-0.1279921110270954
11,07,02,S11_D11,hbo,Noise,5.682934604565731
11,07,02,S11_D11,hbo,Speech,7.354055339326012
11,07,02,S11_D11,hbr,Control,0.04994189824342029
11,07,02,S11_D11,hbr,Noise,-2.217453399804951
11,07,02,S11_D11,hbr,Speech,-2.8695165700905108
11,07,02,S11_D12,hbo,Control,0.5848478862536218
11,07,02,S11_D12,hbo,Noise,0.858582447023549
11,07,02,S11_D12,hbo,Speech,1.186077551012054
11,07,02,S11_D12,hbr,Control,-0.4153571398895946
11,07,02,S11_D12,hbr,Noise,-0.6097625689297019
11,07,02,S11_D12,hbr,Speech,-0.8423485676444635
11,07,02,S12_D1,hbo,Control,-1.0406436466119193
11,07,02,S12_D1,hbo,Noise,0.7976619669995064
11,07,02,S12_D1,hbo,Speech,-0.8619489206638897
11,07,02,S12_D1,hbr,Control,0.4156519907120639
11,07,02,S12_D1,hbr,Noise,-0.3186006906188098
11,07,02,S12_D1,hbr,Speech,0.34427806860927335
12,08,01,S1_D1,hbo,Control,-1.47786874516236
12,08,01,S1_D1,hbo,Noise,-0.6540521752783562
12,08,01,S1_D1,hbo,Speech,0.6691877118156196
12,08,01,S1_D1,hbr,Control,0.5400385643379498
12,08,01,S1_D1,hbr,Noise,0.23900187272762868
12,08,01,S1_D1,hbr,Speech,-0.24453265714189573
12,08,01,S2_D1,hbo,Control,-0.3800506772557235
12,08,01,S2_D1,hbo,Noise,-1.400470659877696
12,08,01,S2_D1,hbo,Speech,-0.8950956459104651
12,08,01,S2_D1,hbr,Control,0.441829686106694
12,08,01,S2_D1,hbr,Noise,1.6281236926702167
12,08,01,S2_D1,hbr,Speech,1.0405976148332898
12,08,01,S3_D1,hbo,Control,-0.4666782293677549
12,08,01,S3_D1,hbo,Noise,-0.7573160705072844
12,08,01,S3_D1,hbo,Speech,0.5712305289975831
12,08,01,S3_D1,hbr,Control,0.5561687259205824
12,08,01,S3_D1,hbr,Noise,0.9025394534128812
12,08,01,S3_D1,hbr,Speech,-0.6807700370981086
12,08,01,S3_D2,hbo,Control,-1.3687396229916384
12,08,01,S3_D2,hbo,Noise,-0.028689807380534053
12,08,01,S3_D2,hbo,Speech,0.826218105094743
12,08,01,S3_D2,hbr,Control,0.8737171036756767
12,08,01,S3_D2,hbr,Noise,0.018313764713484483
12,08,01,S3_D2,hbr,Speech,-0.5274055617750729
12,08,01,S4_D2,hbo,Control,-0.3474823273936983
12,08,01,S4_D2,hbo,Noise,0.3020040892010205
12,08,01,S4_D2,hbo,Speech,1.6343292050690352
12,08,01,S4_D2,hbr,Control,0.32958671849329296
12,08,01,S4_D2,hbr,Noise,-0.28645064477940047
12,08,01,S4_D2,hbr,Speech,-1.5501599856224142
12,08,01,S4_D3,hbo,Control,-0.6668216515710785
12,08,01,S4_D3,hbo,Noise,-0.5945016089492425
12,08,01,S4_D3,hbo,Speech,-0.31788412981149594
12,08,01,S4_D3,hbr,Control,0.21057317579619922
12,08,01,S4_D3,hbr,Noise,0.18773549346735516
12,08,01,S4_D3,hbr,Speech,0.10038346924086211
12,08,01,S5_D2,hbo,Control,0.5760116567491316
12,08,01,S5_D2,hbo,Noise,1.766332158755749
12,08,01,S5_D2,hbo,Speech,2.0092013533009783
12,08,01,S5_D2,hbr,Control,-0.2675548175820087
12,08,01,S5_D2,hbr,Noise,-0.8204533241435255
12,08,01,S5_D2,hbr,Speech,-0.933264970021593
12,08,01,S5_D3,hbo,Control,-0.35864855215552205
12,08,01,S5_D3,hbo,Noise,0.8949721840206241
12,08,01,S5_D3,hbo,Speech,2.2713751342419033
12,08,01,S5_D3,hbr,Control,0.21932290634090648
12,08,01,S5_D3,hbr,Noise,-0.5472987394316535
12,08,01,S5_D3,hbr,Speech,-1.3890048986352928
12,08,01,S5_D4,hbo,Control,1.2763047412478972
12,08,01,S5_D4,hbo,Noise,1.428328581825906
12,08,01,S5_D4,hbo,Speech,1.4292999780131967
12,08,01,S5_D4,hbr,Control,-0.5976890570493366
12,08,01,S5_D4,hbr,Noise,-0.6688812911510694
12,08,01,S5_D4,hbr,Speech,-0.6693361925961809
12,08,01,S5_D5,hbo,Control,1.4710898492119813
12,08,01,S5_D5,hbo,Noise,1.843971862496886
12,08,01,S5_D5,hbo,Speech,3.0050850827506443
12,08,01,S5_D5,hbr,Control,-0.8056343859365716
12,08,01,S5_D5,hbr,Noise,-1.0098412003337556
12,08,01,S5_D5,hbr,Speech,-1.6457185647945891
12,08,01,S6_D6,hbo,Control,-0.10379819218714201
12,08,01,S6_D6,hbo,Noise,-0.15664839051631063
12,08,01,S6_D6,hbo,Speech,0.1579882792820855
12,08,01,S6_D6,hbr,Control,0.09572312213807006
12,08,01,S6_D6,hbr,Noise,0.14446179362248512
12,08,01,S6_D6,hbr,Speech,-0.14569744458399178
12,08,01,S6_D8,hbo,Control,0.043903534093542675
12,08,01,S6_D8,hbo,Noise,0.1382804559495187
12,08,01,S6_D8,hbo,Speech,-0.014433177120630726
12,08,01,S6_D8,hbr,Control,-0.0407590518238124
12,08,01,S6_D8,hbr,Noise,-0.12837645958656868
12,08,01,S6_D8,hbr,Speech,0.013399436432344201
12,08,01,S7_D6,hbo,Control,0.09192248244702432
12,08,01,S7_D6,hbo,Noise,-0.3190498645790072
12,08,01,S7_D6,hbo,Speech,0.9342208164759802
12,08,01,S7_D6,hbr,Control,-0.03759585285403425
12,08,01,S7_D6,hbr,Noise,0.13048985887347808
12,08,01,S7_D6,hbr,Speech,-0.38209181708783724
12,08,01,S7_D7,hbo,Control,0.27684432634427136
12,08,01,S7_D7,hbo,Noise,-0.004257056862839761
12,08,01,S7_D7,hbo,Speech,-0.15661763974407109
12,08,01,S7_D7,hbr,Control,-0.24864497306290825
12,08,01,S7_D7,hbr,Noise,0.00382343320150617
12,08,01,S7_D7,hbr,Speech,0.14066457250385137
12,08,01,S7_D8,hbo,Control,-0.6935491811708562
12,08,01,S7_D8,hbo,Noise,-0.5010503084815616
12,08,01,S7_D8,hbo,Speech,0.5485550731481549
12,08,01,S7_D8,hbr,Control,0.28836569457734146
12,08,01,S7_D8,hbr,Noise,0.20832800924019101
12,08,01,S7_D8,hbr,Speech,-0.22807966468252702
12,08,01,S8_D7,hbo,Control,1.3652140134617363
12,08,01,S8_D7,hbo,Noise,0.7781677707776038
12,08,01,S8_D7,hbo,Speech,0.772499386220404
12,08,01,S8_D7,hbr,Control,-0.24312380241087578
12,08,01,S8_D7,hbr,Noise,-0.13857981640939562
12,08,01,S8_D7,hbr,Speech,-0.13757036353716853
12,08,01,S8_D8,hbo,Control,0.940075923667891
12,08,01,S8_D8,hbo,Noise,0.3337519188690875
12,08,01,S8_D8,hbo,Speech,1.191770667288127
12,08,01,S8_D8,hbr,Control,-0.3478219085359027
12,08,01,S8_D8,hbr,Noise,-0.12348601477381155
12,08,01,S8_D8,hbr,Speech,-0.4409473081875066
12,08,01,S9_D8,hbo,Control,1.1159103460759854
12,08,01,S9_D8,hbo,Noise,-0.34627251906392265
12,08,01,S9_D8,hbo,Speech,-0.6335534168575528
12,08,01,S9_D8,hbr,Control,-0.5261583981533184
12,08,01,S9_D8,hbr,Noise,0.16326956246605911
12,08,01,S9_D8,hbr,Speech,0.29872422290063644
12,08,01,S10_D9,hbo,Control,0.15551613443445764
12,08,01,S10_D9,hbo,Noise,1.6491119315802532
12,08,01,S10_D9,hbo,Speech,-0.16943776059472493
12,08,01,S10_D9,hbr,Control,-0.08916556695592033
12,08,01,S10_D9,hbr,Noise,-0.9455224751299599
12,08,01,S10_D9,hbr,Speech,0.09714756634165456
12,08,01,S10_D10,hbo,Control,0.4642609672770609
12,08,01,S10_D10,hbo,Noise,2.632729289908798
12,08,01,S10_D10,hbo,Speech,0.5589093097021202
12,08,01,S10_D10,hbr,Control,-0.16392835453246152
12,08,01,S10_D10,hbr,Noise,-0.92960427613685
12,08,01,S10_D10,hbr,Speech,-0.19734823715573896
12,08,01,S10_D11,hbo,Control,0.7577770521945489
12,08,01,S10_D11,hbo,Noise,1.929510301449779
12,08,01,S10_D11,hbo,Speech,1.6925368508118424
12,08,01,S10_D11,hbr,Control,-0.4241048999716387
12,08,01,S10_D11,hbr,Noise,-1.079888564876367
12,08,01,S10_D11,hbr,Speech,-0.947261690932791
12,08,01,S10_D12,hbo,Control,-0.7549333866433641
12,08,01,S10_D12,hbo,Noise,2.4495038016404784
12,08,01,S10_D12,hbo,Speech,0.9737597866461971
12,08,01,S10_D12,hbr,Control,0.5879856762276257
12,08,01,S10_D12,hbr,Noise,-1.9078148810368771
12,08,01,S10_D12,hbr,Speech,-0.7584203013993105
12,08,01,S11_D11,hbo,Control,0.2805715820934137
12,08,01,S11_D11,hbo,Noise,1.9324827609642101
12,08,01,S11_D11,hbo,Speech,0.6471128253888738
12,08,01,S11_D11,hbr,Control,-0.193601639278887
12,08,01,S11_D11,hbr,Noise,-1.3334630243353365
12,08,01,S11_D11,hbr,Speech,-0.4465245655277135
12,08,01,S11_D12,hbo,Control,-1.0072526936024315
12,08,01,S11_D12,hbo,Noise,1.0328950492745372
12,08,01,S11_D12,hbo,Speech,1.3758846625311305
12,08,01,S11_D12,hbr,Control,0.9022004241242041
12,08,01,S11_D12,hbr,Noise,-0.9251683886775451
12,08,01,S11_D12,hbr,Speech,-1.2323856108460454
12,08,01,S12_D1,hbo,Control,1.352401463850459
12,08,01,S12_D1,hbo,Noise,0.6835295542074131
12,08,01,S12_D1,hbo,Speech,1.2754762953691663
12,08,01,S12_D1,hbr,Control,-0.5888100672033579
12,08,01,S12_D1,hbr,Noise,-0.29759586447244135
12,08,01,S12_D1,hbr,Speech,-0.5553183010127475
13,08,02,S1_D1,hbo,Control,-1.4875151987419926
13,08,02,S1_D1,hbo,Noise,-3.0581729420927974
13,08,02,S1_D1,hbo,Speech,-3.791131653771469
13,08,02,S1_D1,hbr,Control,0.6462647099064401
13,08,02,S1_D1,hbr,Noise,1.328651465838373
13,08,02,S1_D1,hbr,Speech,1.6470921443450464
13,08,02,S2_D1,hbo,Control,-0.6465966277013031
13,08,02,S2_D1,hbo,Noise,-1.1840384352653262
13,08,02,S2_D1,hbo,Speech,-1.7064953643265781
13,08,02,S2_D1,hbr,Control,0.39092905163302
13,08,02,S2_D1,hbr,Noise,0.715863650945559
13,08,02,S2_D1,hbr,Speech,1.031738468485414
13,08,02,S3_D1,hbo,Control,-0.9636735511763673
13,08,02,S3_D1,hbo,Noise,-1.8250838142988273
13,08,02,S3_D1,hbo,Speech,-2.263685590705771
13,08,02,S3_D1,hbr,Control,0.6136091065781252
13,08,02,S3_D1,hbr,Noise,1.1621031285490435
13,08,02,S3_D1,hbr,Speech,1.4413782459745246
13,08,02,S3_D2,hbo,Control,0.2725471560214797
13,08,02,S3_D2,hbo,Noise,3.309120408111321
13,08,02,S3_D2,hbo,Speech,0.909935367367165
13,08,02,S3_D2,hbr,Control,-0.23671302100714395
13,08,02,S3_D2,hbr,Noise,-2.8740416892064773
13,08,02,S3_D2,hbr,Speech,-0.790298284065529
13,08,02,S4_D2,hbo,Control,-0.01089552348401647
13,08,02,S4_D2,hbo,Noise,1.131184059277992
13,08,02,S4_D2,hbo,Speech,1.8142621753747101
13,08,02,S4_D2,hbr,Control,0.008539538579921081
13,08,02,S4_D2,hbr,Noise,-0.8865833687957766
13,08,02,S4_D2,hbr,Speech,-1.4219566286577852
13,08,02,S4_D3,hbo,Control,-0.5896232722751062
13,08,02,S4_D3,hbo,Noise,-0.9906074918295467
13,08,02,S4_D3,hbo,Speech,0.4462073292460213
13,08,02,S4_D3,hbr,Control,0.24643872828778507
13,08,02,S4_D3,hbr,Noise,0.41403394675521166
13,08,02,S4_D3,hbr,Speech,-0.1864966529353006
13,08,02,S5_D2,hbo,Control,0.8741128179756208
13,08,02,S5_D2,hbo,Noise,0.38286779571550017
13,08,02,S5_D2,hbo,Speech,0.8813262424507047
13,08,02,S5_D2,hbr,Control,-0.4236667827540944
13,08,02,S5_D2,hbr,Noise,-0.1855691438166202
13,08,02,S5_D2,hbr,Speech,-0.42716300003535523
13,08,02,S5_D3,hbo,Control,-0.32276359474038574
13,08,02,S5_D3,hbo,Noise,-0.22922865885982036
13,08,02,S5_D3,hbo,Speech,0.369938240764891
13,08,02,S5_D3,hbr,Control,0.22367378509505942
13,08,02,S5_D3,hbr,Noise,0.15885447620160803
13,08,02,S5_D3,hbr,Speech,-0.2563656122055543
13,08,02,S5_D4,hbo,Control,-0.30537914901984187
13,08,02,S5_D4,hbo,Noise,0.861503992884932
13,08,02,S5_D4,hbo,Speech,0.3869309036327223
13,08,02,S5_D4,hbr,Control,0.2107253420000156
13,08,02,S5_D4,hbr,Noise,-0.5944764864193912
13,08,02,S5_D4,hbr,Speech,-0.26699971907085257
13,08,02,S5_D5,hbo,Control,0.7889630316465861
13,08,02,S5_D5,hbo,Noise,0.101500015359215
13,08,02,S5_D5,hbo,Speech,2.639678676629132
13,08,02,S5_D5,hbr,Control,-0.46203677759980094
13,08,02,S5_D5,hbr,Noise,-0.05944098537165557
13,08,02,S5_D5,hbr,Speech,-1.5458628360612143
13,08,02,S6_D6,hbo,Control,0.08381324325779418
13,08,02,S6_D6,hbo,Noise,0.9851399520480087
13,08,02,S6_D6,hbo,Speech,0.6614567727775631
13,08,02,S6_D6,hbr,Control,-0.057001870175623824
13,08,02,S6_D6,hbr,Noise,-0.6699993636892423
13,08,02,S6_D6,hbr,Speech,-0.4498605664581965
13,08,02,S6_D8,hbo,Control,-0.06963014132128592
13,08,02,S6_D8,hbo,Noise,0.19171518447548552
13,08,02,S6_D8,hbo,Speech,0.05987514061301834
13,08,02,S6_D8,hbr,Control,0.035910526480894746
13,08,02,S6_D8,hbr,Noise,-0.09887375033651531
13,08,02,S6_D8,hbr,Speech,-0.030879555631101806
13,08,02,S7_D6,hbo,Control,0.11844245880470457
13,08,02,S7_D6,hbo,Noise,-1.415923441459522
13,08,02,S7_D6,hbo,Speech,-1.3236030372564054
13,08,02,S7_D6,hbr,Control,-0.06829320395745217
13,08,02,S7_D6,hbr,Noise,0.8164128755142761
13,08,02,S7_D6,hbr,Speech,0.7631814899342706
13,08,02,S7_D7,hbo,Control,-0.9625842283465577
13,08,02,S7_D7,hbo,Noise,-3.1668941210739945
13,08,02,S7_D7,hbo,Speech,-1.584618091720167
13,08,02,S7_D7,hbr,Control,0.4256822829698591
13,08,02,S7_D7,hbr,Noise,1.400491177481868
13,08,02,S7_D7,hbr,Speech,0.700763452230506
13,08,02,S7_D8,hbo,Control,-1.037437518683344
13,08,02,S7_D8,hbo,Noise,-0.156574808196631
13,08,02,S7_D8,hbo,Speech,0.31940775875869054
13,08,02,S7_D8,hbr,Control,0.711216195390461
13,08,02,S7_D8,hbr,Noise,0.10733999626399814
13,08,02,S7_D8,hbr,Speech,-0.21897026748256082
13,08,02,S8_D7,hbo,Control,-0.7409164151953114
13,08,02,S8_D7,hbo,Noise,-1.3675746496874321
13,08,02,S8_D7,hbo,Speech,-1.210496489254061
13,08,02,S8_D7,hbr,Control,0.288650165485157
13,08,02,S8_D7,hbr,Noise,0.5327870200331759
13,08,02,S8_D7,hbr,Speech,0.47159167319874123
13,08,02,S8_D8,hbo,Control,0.23242626640820252
13,08,02,S8_D8,hbo,Noise,0.3994048885462052
13,08,02,S8_D8,hbo,Speech,1.50452420995345
13,08,02,S8_D8,hbr,Control,-0.14785909444974807
13,08,02,S8_D8,hbr,Noise,-0.25408335319350356
13,08,02,S8_D8,hbr,Speech,-0.9571103589072774
13,08,02,S9_D8,hbo,Control,0.2988262710793458
13,08,02,S9_D8,hbo,Noise,-0.5347179243785071
13,08,02,S9_D8,hbo,Speech,-2.257291856442956
13,08,02,S9_D8,hbr,Control,-0.28100953747184476
13,08,02,S9_D8,hbr,Noise,0.5028367688850239
13,08,02,S9_D8,hbr,Speech,2.122706742706273
13,08,02,S10_D9,hbo,Control,1.153639291810669
13,08,02,S10_D9,hbo,Noise,1.1669097957191898
13,08,02,S10_D9,hbo,Speech,1.1038657774854674
13,08,02,S10_D9,hbr,Control,-0.7660356980378104
13,08,02,S10_D9,hbr,Noise,-0.7748475335890362
13,08,02,S10_D9,hbr,Speech,-0.732985255789061
13,08,02,S10_D10,hbo,Control,-1.5270453792622452
13,08,02,S10_D10,hbo,Noise,0.1127394709377181
13,08,02,S10_D10,hbo,Speech,2.027701016154225
13,08,02,S10_D10,hbr,Control,1.0638046683449016
13,08,02,S10_D10,hbr,Noise,-0.07853910376142954
13,08,02,S10_D10,hbr,Speech,-1.4125826490072768
13,08,02,S10_D11,hbo,Control,-0.3533920534572097
13,08,02,S10_D11,hbo,Noise,-0.6659968436415361
13,08,02,S10_D11,hbo,Speech,0.8972110642102477
13,08,02,S10_D11,hbr,Control,0.2430952106923282
13,08,02,S10_D11,hbr,Noise,0.45813323033612835
13,08,02,S10_D11,hbr,Speech,-0.6171834101982296
13,08,02,S10_D12,hbo,Control,-0.9204620556248233
13,08,02,S10_D12,hbo,Noise,1.3272473096866393
13,08,02,S10_D12,hbo,Speech,0.2796686368515419
13,08,02,S10_D12,hbr,Control,0.7529576212316118
13,08,02,S10_D12,hbr,Noise,-1.0857166473954025
13,08,02,S10_D12,hbr,Speech,-0.22877491825976898
13,08,02,S11_D11,hbo,Control,-0.7415985253745204
13,08,02,S11_D11,hbo,Noise,1.0114880605374024
13,08,02,S11_D11,hbo,Speech,3.2328927699828
13,08,02,S11_D11,hbr,Control,0.3349854675505364
13,08,02,S11_D11,hbr,Noise,-0.45689654076615893
13,08,02,S11_D11,hbr,Speech,-1.4603212641860912
13,08,02,S11_D12,hbo,Control,2.264324321127605
13,08,02,S11_D12,hbo,Noise,1.3856172968078477
13,08,02,S11_D12,hbo,Speech,1.1178004582527903
13,08,02,S11_D12,hbr,Control,-2.7580383260490833
13,08,02,S11_D12,hbr,Noise,-1.6877377388807442
13,08,02,S11_D12,hbr,Speech,-1.3615260305118322
13,08,02,S12_D1,hbo,Control,-1.6370283857907546
13,08,02,S12_D1,hbo,Noise,-3.5184720227337065
13,08,02,S12_D1,hbo,Speech,-4.5062971477874045
13,08,02,S12_D1,hbr,Control,1.1696541134050253
13,08,02,S12_D1,hbr,Noise,2.513942525378414
13,08,02,S12_D1,hbr,Speech,3.219741967143022
14,10,01,S1_D1,hbo,Control,-0.044539791359940864
14,10,01,S1_D1,hbo,Noise,4.076119443535731
14,10,01,S1_D1,hbo,Speech,2.9450064485442757
14,10,01,S1_D1,hbr,Control,0.02643697372372169
14,10,01,S1_D1,hbr,Noise,-2.4194155233626726
14,10,01,S1_D1,hbr,Speech,-1.748033740598784
14,10,01,S2_D1,hbo,Control,-0.03695405014629749
14,10,01,S2_D1,hbo,Noise,0.16329320621259946
14,10,01,S2_D1,hbo,Speech,0.13199809520809153
14,10,01,S2_D1,hbr,Control,0.0243347762880841
14,10,01,S2_D1,hbr,Noise,-0.10753093711829818
14,10,01,S2_D1,hbr,Speech,-0.08692265406971657
14,10,01,S3_D1,hbo,Control,2.1694991441122764
14,10,01,S3_D1,hbo,Noise,2.7239574602660985
14,10,01,S3_D1,hbo,Speech,2.4660248341326767
14,10,01,S3_D1,hbr,Control,-1.4315601769304167
14,10,01,S3_D1,hbr,Noise,-1.797423628560655
14,10,01,S3_D1,hbr,Speech,-1.62722486314249
14,10,01,S3_D2,hbo,Control,2.773874722353289
14,10,01,S3_D2,hbo,Noise,9.152873614240434
14,10,01,S3_D2,hbo,Speech,4.258234370835773
14,10,01,S3_D2,hbr,Control,-1.0719002154455757
14,10,01,S3_D2,hbr,Noise,-3.5369179148533707
14,10,01,S3_D2,hbr,Speech,-1.6454969298844913
14,10,01,S4_D2,hbo,Control,-1.227081230292295
14,10,01,S4_D2,hbo,Noise,5.383996753080467
14,10,01,S4_D2,hbo,Speech,6.456425561845693
14,10,01,S4_D2,hbr,Control,0.457786829488222
14,10,01,S4_D2,hbr,Noise,-2.008606066756077
14,10,01,S4_D2,hbr,Speech,-2.408696763359362
